1101,410,933,523
1216,121,526,405
1303,94,529,435
1402,477,145,332
1507,199,67,132
1714,230,13,217
1907,378,62,316
2002,298,706,408
2303,61,2128,2067
2308,345,169,176
2311,4332,343,3989
2313,403,942,539
2317,604,1906,1302
2325,118,751,633
2330,3241,783,2458
2337,841,515,326
2353,22,313,291
2354,1148,137,1011
2401,14,392,378
2409,28,3047,3019
2412,510,135,375
2454,399,230,169
2455,167,3,164
2515,387,961,574
2610,223,13,210
2615,257,54,203
2618,16,470,454
2823,3,318,315
2834,300,173,127
2881,247,927,680
2882,231,758,527
2883,693,1154,461
2884,1112,331,781
2885,90,559,469
2886,249,1015,766
2888,90,701,611
2890,388,766,378
2891,306,574,268
2915,22,241,219
3041,145,9,136
3060,1,297,296
3105,90,521,431
3231,1115,300,815
3450,493,7,486
3474,126,1688,1562
3481,587,2140,1553
3519,0,228,228
3622,244,2,242
3698,0,248,248
4915,980,48,932
4958F-,224,92,132
5347,759,55,704
5522,257,53,204
5880,1039,248,791
6116,1113,748,365
6147,392,33,359
6274,24,371,347
6505,374,159,215
8046,234,30,204
9907,230,44,186
