1312,0,466,466
2325,0,191,191
2330,69,0,69
2412,169,0,169
2610,0,600,600
2618,0,722,722
2809,0,900,900
3017,645,0,645
3045,182,0,182
3474,662,0,662
3702,0,270,270
4938,33,0,33
6176,218,0,218
9938,0,270,270
