1312,159,568,409
1314,0,652,652
1402,548,0,548
1476,70,315,245
1504,456,985,529
1907,369,0,369
2301,392,30,362
2303,0,8712,8712
2311,1446,21,1425
2325,324,3479,3155
2327,78,467,389
2330,2142,1048,1094
2344,0,1478,1478
2349,0,304,304
2354,485,0,485
2367,412,3,409
2371,59,402,343
2382,930,130,800
2385,431,15,416
2412,895,20,875
2454,206,2703,2497
2489,0,294,294
2515,517,0,517
2520,842,0,842
2538,382,36,346
2542,0,279,279
2603,577,0,577
2610,20,1226,1206
2801,617,98,519
2845,600,0,600
2881,389,768,379
2882,35,901,866
2883,0,1081,1081
2884,502,1810,1308
2888,0,344,344
2889,399,0,399
2891,257,1522,1265
2903,0,297,297
3044,578,119,459
3105,18,1141,1123
3264,562,0,562
3380,18,505,487
3474,299,830,531
3481,223,7756,7533
3514,963,58,905
3682,908,96,812
4915,537,0,537
4938,1038,245,793
4960,442,0,442
4966F-,0,358,358
5347,733,0,733
5522,409,8,401
5820,597,126,471
5871F-,70,360,290
6116,2088,219,1869
6147,0,339,339
6176,402,19,383
6285,1,790,789
6505,370,47,323
8069,0,431,431
