1216,169,716,547
1303,197,592,395
1326,269,615,346
1402,1095,407,688
1476,227,40,187
1714,155,4,151
2103,5,576,571
2204,180,41,139
2303,873,1321,448
2308,218,977,759
2313,983,120,863
2317,725,3017,2292
2324,539,1024,485
2325,2670,682,1988
2330,1625,4312,2687
2344,336,195,141
2347,151,684,533
2353,165,1653,1488
2354,265,101,164
2376,289,47,242
2377,1055,108,947
2393,460,48,412
2409,997,738,259
2449,170,6,164
2451,431,17,414
2474,367,127,240
2618,245,806,561
2823,921,583,338
2880,447,974,527
2882,1528,800,728
2884,495,1076,581
2885,529,1813,1284
2886,409,810,401
2887,435,905,470
2888,614,957,343
2890,609,1292,683
2891,1085,1733,648
2892,490,1174,684
2912,59,661,602
2915,27,360,333
3034,39,385,346
3042,247,25,222
3044,285,2,283
3045,123,922,799
3234,142,0,142
3380,338,7,331
3474,2479,3300,821
3481,2291,1659,632
3576,101,439,338
3682,229,97,132
3706,41,441,400
4958F-,98,586,488
5371,303,12,291
5388,876,75,801
6147,876,601,275
6244,593,139,454
6257,58,435,377
6269,136,3,133
8016,263,12,251
9910,427,239,188
