1101,86,426,340
1216,57,455,398
1301,37,444,407
1303,55,580,525
1305,399,0,399
1310,59,0,59
1314,62,0,62
1326,37,399,362
1402,0,536,536
1710,0,275,275
1802,195,93,102
2002,128,1163,1035
2311,169,123,46
2317,105,1655,1550
2330,659,520,139
2356,0,297,297
2360,50,0,50
2374,78,0,78
2376,72,9,63
2382,66,422,356
2412,326,68,258
2474,86,876,790
2545,40,9,31
2603,0,464,464
2801,42,369,327
2809,133,0,133
2841,127,0,127
2880,0,464,464
2881,61,677,616
2882,148,725,577
2883,332,1347,1015
2885,20,1057,1037
2886,104,898,794
2887,57,955,898
2888,0,331,331
2890,0,652,652
2891,907,1749,842
2892,0,817,817
2903,36,0,36
2915,62,11,51
3008,40,4,36
3211,30,0,30
3474,105,1514,1409
3481,0,893,893
3658,33,0,33
4105,154,0,154
4306,89,0,89
4958F-,38,2,36
5388,29,0,29
5522,28,0,28
5880,147,757,610
6147,112,481,369
6176,375,122,253
6182,110,0,110
6257,63,0,63
6269,50,0,50
6505,0,340,340
8039,68,0,68
8406F-,54,2,52
9945,42,13,29
