1215,0,10,10
1314,80,3,77
1599,93,6,87
1605,136,92,44
1718,20,0,20
1722,5,35,30
1808,0,17,17
1815,27,0,27
2233,12,0,12
2303,19,100,81
2311,0,29,29
2317,41,18,23
2325,41,0,41
2330,46,3,43
2337,29,14,15
2353,26,46,20
2390,14,2,12
2408,12,22,10
2409,91,48,43
2426,30,0,30
2442,0,10,10
2455,31,209,178
2474,4,24,20
2498,38,17,21
2499,0,15,15
2506,0,11,11
2515,12,0,12
2610,13,0,13
2852,26,0,26
2891,16,1,15
2892,0,15,15
3023,11,0,11
3036,0,26,26
3044,35,2,33
3045,30,0,30
3048,17,0,17
3049,18,0,18
3189,0,11,11
3231,3,111,108
3234,7,18,11
3289,0,11,11
3374,22,0,22
3481,110,84,26
3702,23,0,23
4733,3,132,129
4915,2,23,21
4935F-,1,43,42
4977F-,32,0,32
5498,0,14,14
6104,14,25,11
6116,90,142,52
6182,15,0,15
6202,12,0,12
6265,0,18,18
6285,101,5,96
6414,0,75,75
8086,7,183,176
8147,19,32,13
8383,0,10,10
9938,2,102,100
