1102,187,3,184
1313,0,56,56
1314,149,79,70
1457,63,20,43
1460,7,38,31
1504,3,66,63
1605,57,8,49
2002,116,47,69
2201,130,15,115
2204,132,0,132
2303,107,40,67
2312,60,1,59
2313,126,65,61
2317,146,233,87
2324,92,192,100
2344,502,97,405
2347,148,0,148
2349,100,44,56
2368,13,55,42
2369,7,40,33
2374,50,0,50
2383,17,56,39
2409,546,216,330
2448,64,4,60
2456,45,3,42
2601,54,2,52
2609,99,22,77
2636,0,72,72
2801,1,45,44
2867,9,80,71
2891,97,9,88
2892,109,46,63
2912,6,50,44
3006,6,48,42
3017,153,104,49
3048,232,39,193
3049,21,73,52
3211,0,30,30
3474,845,902,57
3481,425,85,340
3519,38,75,37
3686,261,191,70
3698,88,0,88
4142,97,32,65
4915,2,61,59
4971F-IET,3,34,31
5351,38,155,117
5871F-,14,49,35
5880,103,186,83
6116,839,915,76
6290,0,40,40
8049,2,40,38
8069,118,1,117
8076,82,16,66
8086,69,144,75
8277,3,37,34
8383,20,53,33
8936,5,50,45
9105,0,86,86
9945,62,5,57
