1216,0,80,80
1304,700,0,700
1326,300,0,300
2311,0,3316,3316
2325,500,0,500
2330,0,300,300
2340,0,249,249
2417,0,500,500
2454,265,0,265
2809,100,0,100
2891,0,127,127
3558,7,0,7
3658,0,41,41
4174,60,0,60
4904,193,0,193
5388,0,25,25
