1227,27,0,27
1305,40,2,38
1309,20,7,13
1314,3,35,32
1337F-,49,78,29
1409,36,0,36
1457,32,0,32
1539,2,20,18
1605,13,52,39
2115F-,20,0,20
2303,50,91,41
2308,16,0,16
2314,16,0,16
2317,34,10,24
2324,8,73,65
2325,1,20,19
2330,81,7,74
2353,41,64,23
2383,1,32,31
2402,21,0,21
2405,3,85,82
2409,131,7,124
2520,10,30,20
2538,0,17,17
2603,1,47,46
2610,0,30,30
2618,0,50,50
2834,0,15,15
2845,0,31,31
2891,41,0,41
2892,6,99,93
2913,30,0,30
3005,6,24,18
3017,25,14,11
3428,0,15,15
3474,149,119,30
3481,138,39,99
3484,42,2,40
3499,45,7,38
3501,12,0,12
4142,12,31,19
4188,0,19,19
4506,101,15,86
4739,20,0,20
5309,14,2,12
5443,14,2,12
5457,11,0,11
6116,61,95,34
6153,0,68,68
6220,310,0,310
6269,1,212,211
6286,100,13,87
8049,0,20,20
8069,44,0,44
8147,0,39,39
8916,40,0,40
9902,0,20,20
9934,0,31,31
9935,0,154,154
9941,52,4,48
