1101,1908,14,1894
1305,170,19,151
1312,153,10,143
1455,19,139,120
1457,187,32,155
1459,80,253,173
1604,250,0,250
1605,39,118,79
1704,2,72,70
2062,449,14,435
2317,344,228,116
2325,64,171,107
2329,158,45,113
2344,248,140,108
2345,1,105,104
2349,231,29,202
2352,496,45,451
2353,399,508,109
2356,172,14,158
2369,114,8,106
2387,81,207,126
2406,73,329,256
2408,104,190,86
2448,216,58,158
2461,90,0,90
2499,87,9,78
2514,204,2,202
2615,4,105,101
2618,330,10,320
2841,55,133,78
2847,110,245,135
2883,11,75,64
2891,192,22,170
3017,28,167,139
3019,42,151,109
3029,203,66,137
3035,89,11,78
3231,35,106,71
3474,2051,3088,1037
3481,911,975,64
3576,275,197,78
3673F-TPK,56,179,123
3686,70,137,67
4142,174,27,147
4426,15,111,96
4906,1,89,88
4979,51,122,71
5315,96,4,92
5371,128,13,115
5880,569,8,561
6005,0,70,70
6104,190,262,72
6116,4004,3307,697
6167,0,75,75
6176,34,165,131
6244,28,129,101
6285,187,54,133
8277,13,85,72
9938,251,40,211
9939,108,5,103
