1305,237,170,67
1314,3,125,122
1455,66,8,58
1459,100,22,78
1504,92,147,55
1570,16,133,117
1605,77,166,89
1702,218,0,218
1736,1,81,80
1808,8,105,97
2201,74,25,49
2317,299,122,177
2337,399,264,135
2355,21,76,55
2356,69,138,69
2368,39,102,63
2388,144,0,144
2390,39,102,63
2406,33,138,105
2409,968,3158,2190
2439,405,62,343
2444,413,1,412
2474,79,15,64
2520,217,7,210
2610,62,10,52
2618,102,538,436
2812,4,67,63
2834,94,48,46
2847,10,60,50
2881,7,57,50
2886,72,4,68
2887,121,0,121
2888,16,710,694
2891,148,23,125
2892,77,23,54
3014,65,0,65
3048,2,108,106
3049,48,124,76
3060,138,68,70
3231,87,158,71
3474,2189,3237,1048
3481,845,1875,1030
3576,205,111,94
3642,394,200,194
3673F-TPK,22,169,147
3704,21,135,114
4915,8,65,57
4958F-,63,5,58
5269,19,69,50
5371,85,6,79
6116,2425,2179,246
6121,100,7,93
6153,124,52,72
6176,105,13,92
8048,11,76,65
8069,59,2,57
8163,2,62,60
8925,3,60,57
9105,74,127,53
9939,56,6,50
