1314,6,55,49
1452,170,23,147
1457,21,68,47
1503,108,0,108
1527,33,78,45
1712,6,160,154
1731,100,0,100
2002,138,10,128
2303,134,15,119
2313,540,313,227
2317,960,185,775
2325,43,205,162
2329,7,118,111
2349,148,41,107
2353,372,211,161
2363,0,67,67
2408,54,107,53
2409,933,657,276
2412,1234,8,1226
2439,73,139,66
2492,274,1,273
2498,200,102,98
2520,1,67,66
2820,151,0,151
2882,918,26,892
2891,385,158,227
2892,105,12,93
3016,7,46,39
3029,25,61,36
3056,0,35,35
3105,556,139,417
3205,6,53,47
3260,1,41,40
3266,93,0,93
3474,2076,1833,243
3481,1101,786,315
3499,32,75,43
3673F-TPK,44,157,113
3703,0,60,60
4108,127,1,126
4414,104,11,93
4417,15,86,71
4906,210,18,192
4934,10,72,62
4944,1,41,40
4979,95,165,70
4984F-,127,0,127
4991F-,10,126,116
5234,0,40,40
5264F-,6,53,47
5309,8,43,35
5392,6,39,33
5490,141,176,35
6116,2274,1967,307
6131,3,39,36
6244,300,133,167
6245,164,3,161
6266,185,23,162
6285,48,82,34
9105,749,331,418
