1101,693,89,604
1305,938,1210,272
1402,132,675,543
1452,1027,1296,269
1710,288,583,295
2002,2027,493,1534
2103,943,243,700
2303,3648,2188,1460
2312,566,2708,2142
2313,5784,4967,817
2316,1132,639,493
2317,5823,3655,2168
2324,1291,1938,647
2325,991,1491,500
2330,1155,2005,850
2337,4036,2667,1369
2344,7653,5324,2329
2349,1015,1660,645
2353,6499,7696,1197
2371,515,1102,587
2377,291,748,457
2401,2675,2170,505
2489,763,287,476
2498,2031,2699,668
2504,1252,606,646
2609,1698,1267,431
2618,2233,1303,930
2809,710,192,518
2812,180,438,258
2847,209,951,742
2880,1248,219,1029
2882,1473,967,506
2883,816,1143,327
2884,346,686,340
2885,1791,1327,464
2886,239,1098,859
2887,1255,442,813
2889,165,670,505
2891,3539,1264,2275
3029,1910,1264,646
3042,540,80,460
3057,165,646,481
3060,1186,657,529
3231,10867,2712,8155
3474,34950,33751,1199
3481,15456,18248,2792
3519,632,991,359
3642,33,322,289
3673F-TPK,1274,1999,725
3702,430,1062,632
4506,855,1251,396
4934,860,1123,263
4938,1106,644,462
5521,451,19,432
6116,35038,31058,3980
6286,218,531,313
6290,36,896,860
8110,674,227,447
9105,4949,3462,1487
9934,377,764,387
