1201,52,211,159
1313,25,687,662
1314,147,463,316
1457,654,406,248
1529,400,0,400
1605,315,842,527
1710,1036,363,673
1808,251,8,243
2002,409,81,328
2006,29,190,161
2303,647,2587,1940
2313,1195,2056,861
2317,1069,793,276
2325,963,2477,1514
2330,171,354,183
2353,2051,2245,194
2354,204,568,364
2356,701,364,337
2367,26,252,226
2402,296,75,221
2409,5869,4530,1339
2412,28,2528,2500
2448,1071,786,285
2449,518,83,435
2498,586,796,210
2603,334,25,309
2618,842,417,425
2881,2378,461,1917
2882,4198,566,3632
2883,5161,863,4298
2886,54,555,501
2887,631,114,517
2888,578,1008,430
2889,7,181,174
2891,908,634,274
2892,1183,403,780
2912,21,203,182
2915,62,564,502
3005,414,150,264
3017,392,848,456
3019,1148,347,801
3037,553,249,304
3049,353,115,238
3060,375,543,168
3105,1044,514,530
3383,587,127,460
3474,6880,5715,1165
3481,5091,3224,1867
3662,34,215,181
3682,145,602,457
3702,443,68,375
4123,384,92,292
4938,171,452,281
5820,109,377,268
5871F-,234,414,180
6116,8629,7679,950
6285,274,466,192
8086,964,1392,428
9105,626,1331,705
9116,0,164,164
