1216,99,352,253
1304,184,46,138
1402,168,45,123
1532,174,1,173
1605,373,823,450
1714,53,715,662
2002,523,83,440
2020,121,1,120
2103,193,30,163
2303,1226,590,636
2316,63,263,200
2317,1826,1038,788
2324,435,235,200
2325,442,684,242
2330,356,135,221
2337,497,1460,963
2338,224,54,170
2344,1188,4603,3415
2347,47,230,183
2349,908,148,760
2353,1281,1521,240
2368,256,460,204
2371,356,79,277
2377,71,438,367
2387,149,457,308
2401,748,616,132
2402,189,67,122
2409,5203,4025,1178
2419,300,9,291
2456,307,142,165
2475,282,719,437
2520,72,289,217
2809,150,24,126
2823,258,128,130
2881,127,654,527
2891,677,118,559
2892,485,350,135
3058,152,1,151
3095,12,259,247
3231,443,855,412
3474,8854,10180,1326
3519,235,95,140
3576,472,1076,604
3686,394,131,263
5351,149,398,249
5880,101,327,226
6116,12276,13219,943
6120,70,339,269
6244,472,932,460
6269,417,263,154
6274,506,51,455
6285,294,642,348
6290,350,44,306
8086,998,1327,329
8105,116,344,228
8213,165,48,117
8222,252,103,149
9105,780,1261,481
9924,186,365,179
9939,31,265,234
