1304,4,25,21
1314,14,58,44
1402,1,17,16
1414,0,35,35
1445,44,0,44
1539,56,119,63
2002,57,11,46
2311,45,88,43
2313,209,170,39
2317,170,335,165
2325,338,112,226
2330,63,10,53
2344,32,1252,1220
2352,16,31,15
2409,403,342,61
2454,63,84,21
2488,0,15,15
2609,128,21,107
2833,51,1,50
2881,68,2,66
2882,277,54,223
2883,65,150,85
2885,2,242,240
2887,91,35,56
2888,25,100,75
2891,147,1,146
2892,41,2,39
3005,3,17,14
3006,33,271,238
3034,202,14,188
3045,60,9,51
3234,84,45,39
3454,16,41,25
3474,1514,1041,473
3624,53,2,51
3682,93,116,23
3686,1,20,19
4506,11,25,14
4722,0,25,25
4927F-,1,20,19
4944,45,0,45
4994,0,18,18
5490,99,23,76
5521,50,0,50
5880,8,25,17
6116,1656,839,817
6182,12,27,15
6244,41,56,15
6266,50,1,49
6277,60,0,60
6285,55,16,39
6411,99,1,98
6456F-GIS,28,136,108
6505,0,56,56
8069,51,1,50
8086,175,114,61
8222,18,45,27
9105,90,42,48
9907,40,0,40
9946,0,80,80
