1101,27,103,76
1216,31,161,130
1434,101,1,100
1452,17,57,40
1504,99,9,90
1539,10,90,80
1618,125,58,67
2002,25,106,81
2049,57,5,52
2301,2,42,40
2303,104,27,77
2313,152,252,100
2314,80,0,80
2325,206,278,72
2330,27,66,39
2332,6,74,68
2344,233,171,62
2352,122,64,58
2353,192,79,113
2379,101,6,95
2401,87,139,52
2402,11,64,53
2406,22,57,35
2408,125,13,112
2409,345,450,105
2448,177,78,99
2456,15,298,283
2457,53,0,53
2489,3,41,38
2498,32,68,36
2603,100,0,100
2618,24,117,93
2883,0,69,69
2885,209,8,201
2886,0,200,200
2888,4,70,66
2890,1,48,47
2891,337,33,304
2892,1008,87,921
3045,100,0,100
3048,85,34,51
3081,63,11,52
3231,561,131,430
3234,202,70,132
3474,1754,409,1345
3481,297,400,103
3484,55,89,34
3673F-TPK,2159,17,2142
3706,92,3,89
4934,21,134,113
5269,159,34,125
6116,1586,1768,182
6120,0,40,40
6131,373,20,353
6142,66,9,57
6214,66,9,57
6285,33,101,68
9104,0,90,90
9105,134,13,121
9924,3,123,120
