1305,857,367,490
1460,228,658,430
1605,438,772,334
1710,1018,47,971
1907,61,373,312
2002,570,314,256
2105,433,92,341
2107,312,98,214
2201,193,485,292
2311,570,1697,1127
2312,245,35,210
2317,1895,1225,670
2325,1790,1325,465
2337,344,985,641
2349,343,1247,904
2353,3831,2510,1321
2371,423,152,271
2401,438,733,295
2402,310,100,210
2409,5264,2828,2436
2412,40,1745,1705
2439,621,875,254
2448,740,506,234
2458,298,82,216
2515,1032,441,591
2610,742,1212,470
2618,1285,384,901
2801,3,246,243
2812,112,405,293
2834,196,725,529
2841,135,399,264
2847,5,305,300
2880,213,470,257
2881,248,1913,1665
2882,1061,448,613
2883,353,1201,848
2885,140,606,466
2886,1233,603,630
2887,1724,1251,473
2888,1089,660,429
2891,936,1271,335
2892,92,338,246
3005,85,349,264
3014,436,18,418
3105,904,526,378
3231,1080,1813,733
3474,10504,8857,1647
3673F-TPK,528,869,341
3686,198,467,269
3698,677,247,430
3706,395,643,248
4406,1032,754,278
4938,225,875,650
4958F-,137,457,320
6116,8090,11527,3437
6219,685,425,260
6271,455,169,286
6282,506,95,411
9104,566,45,521
9935,385,69,316
