1301,241,3,238
1326,209,5,204
1464,275,107,168
1605,240,338,98
1611,299,0,299
1618,247,55,192
1704,63,230,167
1710,44,196,152
1714,293,29,264
2006,8,220,212
2062,48,155,107
2101,23,127,104
2303,1149,544,605
2308,307,10,297
2313,289,532,243
2317,2017,252,1765
2324,402,147,255
2337,601,929,328
2344,990,676,314
2353,862,959,97
2406,249,91,158
2409,1393,1217,176
2439,448,193,255
2449,215,19,196
2475,190,0,190
2498,171,316,145
2504,10,110,100
2515,257,66,191
2520,87,231,144
2610,323,73,250
2847,50,302,252
2867,6,121,115
2882,108,248,140
2884,1491,695,796
2885,53,148,95
2888,292,23,269
2889,6,240,234
2891,718,67,651
2892,449,20,429
3030,57,132,75
3048,69,207,138
3049,58,128,70
3059,72,186,114
3105,754,568,186
3231,366,587,221
3383,176,21,155
3474,5498,3988,1510
3481,1776,1091,685
3519,303,110,193
3545,42,219,177
3673F-TPK,135,213,78
4924F-,39,132,93
5351,68,289,221
5880,30,145,115
6104,75,282,207
6116,7672,5274,2398
6217,6,76,70
6285,639,180,459
8086,498,343,155
9105,82,619,537
