1305,416,751,335
1310,252,23,229
1402,80,281,201
1457,292,461,169
1459,56,214,158
1605,176,447,271
1702,229,37,192
1704,592,133,459
1905,524,35,489
2002,1315,152,1163
2024,4,231,227
2101,82,257,175
2303,971,569,402
2311,83,488,405
2312,266,51,215
2313,1247,1626,379
2317,1247,1442,195
2324,338,128,210
2325,182,1074,892
2352,950,544,406
2354,70,234,164
2356,957,91,866
2401,409,593,184
2409,3014,2098,916
2439,504,669,165
2489,520,75,445
2498,562,806,244
2499,344,95,249
2520,501,220,281
2542,352,601,249
2609,583,182,401
2610,1095,346,749
2618,799,944,145
2833,203,13,190
2841,103,435,332
2847,29,379,350
2881,94,570,476
2884,535,104,431
2885,167,338,171
2886,81,402,321
2891,1107,1959,852
3035,381,120,261
3050,298,73,225
3057,513,41,472
3105,565,1110,545
3474,6395,5314,1081
3481,2576,1854,722
3514,339,137,202
3576,629,331,298
5259,118,273,155
5309,141,475,334
5871F-,185,376,191
6220,118,298,180
6269,372,173,199
6278,199,25,174
6285,703,271,432
6290,358,3,355
9105,327,646,319
9938,417,234,183
9945,38,226,188
