1314,61,107,46
1417,234,1,233
1437,0,52,52
1452,25,96,71
1455,123,36,87
1605,118,15,103
2002,110,9,101
2303,684,83,601
2313,292,132,160
2317,405,129,276
2325,519,49,470
2329,1,47,46
2337,16,144,128
2344,295,105,190
2349,85,150,65
2353,817,293,524
2356,218,60,158
2365,2,51,49
2409,1844,1419,425
2439,182,78,104
2448,152,67,85
2455,105,143,38
2498,99,179,80
2603,104,11,93
2610,112,21,91
2615,3,75,72
2838,1,72,71
2881,91,479,388
2882,15,116,101
2884,18,61,43
2887,139,41,98
2888,9,185,176
2891,198,15,183
3006,111,10,101
3029,102,25,77
3037,61,104,43
3105,151,33,118
3234,90,147,57
3474,1717,899,818
3481,899,782,117
3576,193,49,144
3673F-TPK,60,139,79
3704,109,0,109
4722,20,60,40
4973,0,54,54
5351,22,60,38
5469,6,46,40
5880,130,187,57
6116,994,879,115
6142,105,8,97
6147,101,16,85
6185,0,59,59
6214,179,9,170
6220,10,46,36
6244,53,114,61
6271,177,33,144
6278,1,45,44
6702,10,183,173
9105,109,312,203
9904,55,145,90
