1307,164,2,162
1314,120,33,87
1477,27,151,124
1507,11,205,194
1718,103,170,67
2303,6073,79,5994
2311,81,335,254
2313,572,320,252
2325,279,360,81
2330,133,6,127
2344,180,417,237
2349,253,3,250
2355,8,112,104
2363,130,1,129
2383,32,96,64
2401,261,126,135
2408,23,93,70
2409,441,816,375
2444,339,20,319
2448,212,964,752
2455,146,20,126
2461,162,15,147
2515,10,64,54
2603,3,207,204
2609,82,367,285
2610,888,100,788
2880,101,0,101
2881,6,61,55
2882,71,237,166
2884,530,32,498
3013,127,5,122
3049,104,0,104
3105,203,125,78
3149,19,76,57
3152,105,9,96
3231,6636,49,6587
3474,2422,2294,128
3481,355,278,77
3514,12,142,130
3662,32,468,436
3673F-TPK,185,91,94
3686,34,433,399
3706,145,57,88
4414,16,236,220
4904,1,100,99
4966F-,211,67,144
5269,30,272,242
5530,3,97,94
6005,141,0,141
6116,9028,9456,428
6143,170,1,169
6239,0,50,50
6244,222,78,144
8081,11,114,103
8222,1,61,60
9105,307,176,131
9907,0,76,76
9934,131,19,112
9938,43,656,613
9951,97,16,81
