1301,100,0,100
1313,5,326,321
1402,275,35,240
1452,106,33,73
1605,236,420,184
1618,30,116,86
1708,1,83,82
1718,15,60,45
1815,20,89,69
2002,23,110,87
2006,100,0,100
2049,6,52,46
2303,141,50,91
2313,231,116,115
2317,356,144,212
2324,20,78,58
2325,181,72,109
2330,86,10,76
2331,4,253,249
2349,62,152,90
2352,19,64,45
2353,78,145,67
2356,64,11,53
2408,135,48,87
2409,321,377,56
2417,95,20,75
2520,0,55,55
2542,135,34,101
2606,1,105,104
2610,84,7,77
2801,0,56,56
2834,112,4,108
2845,13,150,137
2847,11,132,121
2884,11,57,46
2885,10,65,55
2887,159,5,154
2888,260,12,248
2889,85,6,79
2890,14,456,442
2891,129,19,110
2915,51,1,50
3035,74,12,62
3105,132,11,121
3428,0,55,55
3474,937,618,319
3481,197,242,45
3545,23,74,51
3576,13,169,156
3706,58,4,54
5469,102,0,102
5820,11,117,106
5871F-,68,18,50
6022,282,0,282
6116,981,1918,937
6145,8,138,130
6269,69,12,57
8086,108,48,60
9105,83,188,105
9934,148,16,132
