1316,30,0,30
1440,32,4,28
1521,40,0,40
1532,20,80,60
1605,41,77,36
1702,37,1,36
1707,5,143,138
1711,52,0,52
1808,5,70,65
2024,0,25,25
2108,20,65,45
2301,0,102,102
2303,169,79,90
2312,12,87,75
2344,119,80,39
2349,27,60,33
2352,65,115,50
2353,117,144,27
2356,50,21,29
2371,14,400,386
2377,42,16,26
2405,26,63,37
2406,39,3,36
2409,165,93,72
2520,12,121,109
2618,35,2,33
2841,35,85,50
2856,0,28,28
2892,299,75,224
3029,105,170,65
3049,43,10,33
3056,82,1,81
3060,53,21,32
3081,45,9,36
3105,84,5,79
3312,0,27,27
3339,50,0,50
3474,450,515,65
3552,10,55,45
3624,0,101,101
3682,1,69,68
4107,0,44,44
4161,0,48,48
4714,52,0,52
4736,1,28,27
4915,33,5,28
4934,58,25,33
5443,0,32,32
5498,55,0,55
6116,563,423,140
6163,35,0,35
6223,65,21,44
6244,32,64,32
6449,35,0,35
6603,28,0,28
8034,0,35,35
8085,36,0,36
8277,116,81,35
9105,4,125,121
9910,4,58,54
