1227,11,270,259
1326,301,12,289
1434,121,1,120
1452,54,286,232
1605,305,44,261
1710,215,5,210
1909,160,0,160
2002,152,19,133
2062,13,80,67
2303,1126,209,917
2311,44,446,402
2313,264,376,112
2317,344,2853,2509
2324,2429,37,2392
2325,480,281,199
2344,417,226,191
2352,403,184,219
2353,610,420,190
2354,30,708,678
2357,14,451,437
2409,1053,894,159
2448,238,91,147
2454,495,110,385
2457,3,100,97
2618,485,28,457
2823,141,239,98
2834,13,259,246
2847,0,502,502
2882,1518,179,1339
2884,891,212,679
2885,10938,108,10830
2887,15,97,82
2888,890,103,787
2890,33,125,92
2903,805,10,795
2912,123,5,118
2915,1488,2,1486
3189,68,129,61
3231,511,74,437
3481,2515,699,1816
3484,45,142,97
3624,164,27,137
3662,386,6,380
3673F-TPK,56,153,97
4915,18,485,467
4934,323,124,199
4979,87,277,190
5213,180,8,172
5371,798,1,797
5388,17,100,83
6116,2907,5504,2597
6146,6,78,72
6219,0,121,121
6269,56,120,64
6284,0,70,70
6456F-GIS,30,157,127
6702,6,184,178
8383,34,111,77
9105,27,310,283
9941,6,91,85
