1201,190,9,181
1210,30,166,136
1301,511,11,500
1303,2302,4,2298
1304,21,222,201
1314,42,504,462
1326,519,0,519
1402,213,25,188
1434,234,12,222
1710,23,143,120
1714,36,176,140
1752,328,63,265
2002,256,45,211
2105,178,4,174
2301,463,57,406
2303,1336,258,1078
2313,1491,523,968
2317,677,264,413
2330,136,273,137
2337,234,763,529
2344,504,916,412
2347,234,5,229
2349,106,364,258
2353,415,632,217
2354,46,180,134
2387,523,267,256
2402,120,486,366
2408,377,206,171
2409,1408,1771,363
2448,402,740,338
2618,503,1461,958
2801,7,161,154
2882,194,379,185
2884,332,58,274
2889,2007,112,1895
2891,310,62,248
2892,22,140,118
3006,44,244,200
3017,996,518,478
3037,66,209,143
3049,43,161,118
3095,205,0,205
3231,1779,955,824
3234,185,325,140
3474,5027,3191,1836
3481,2020,1317,703
3673F-TPK,179,373,194
3682,93,256,163
4904,338,2,336
4979,179,339,160
5351,254,49,205
5371,15,268,253
6104,331,140,191
6116,7714,12153,4439
6182,355,549,194
6269,260,92,168
6285,536,216,320
8049,3,122,119
8085,3,131,128
9924,217,49,168
