1301,105,0,105
1305,51,156,105
1455,124,26,98
1504,11,92,81
1605,40,118,78
1714,3,102,99
1810,134,1,133
2002,132,23,109
2006,101,0,101
2206,493,44,449
2311,158,37,121
2312,181,11,170
2313,643,505,138
2316,34,125,91
2317,854,603,251
2325,61,607,546
2329,151,11,140
2330,136,10,126
2344,859,538,321
2349,294,124,170
2353,838,929,91
2355,328,51,277
2367,128,13,115
2368,73,125,52
2371,214,10,204
2408,127,262,135
2409,1232,924,308
2417,24,99,75
2456,64,126,62
2458,28,159,131
2514,110,197,87
2609,125,12,113
2610,277,472,195
2847,3082,216,2866
2885,145,1356,1211
2886,213,23,190
2889,20,79,59
2891,128,24,104
2905,242,1,241
3011,113,1,112
3017,189,300,111
3029,76,632,556
3045,402,0,402
3095,1,80,79
3234,227,290,63
3437,139,10,129
3474,2584,2005,579
3481,1838,4533,2695
3484,37,117,80
4915,22,98,76
6104,82,355,273
6116,4649,4753,104
6131,0,62,62
6285,217,279,62
8215,0,70,70
8222,302,116,186
8255,100,0,100
8936,70,132,62
9105,31,97,66
9904,259,29,230
