1304,7,122,115
1305,223,355,132
1313,7,178,171
1314,292,139,153
1457,200,431,231
1465,0,140,140
1539,45,156,111
1710,256,10,246
1722,28,158,130
2002,258,4,254
2023,330,41,289
2104,185,4,181
2105,69,522,453
2303,658,761,103
2313,505,357,148
2317,501,307,194
2324,132,240,108
2325,208,636,428
2344,824,1071,247
2353,787,453,334
2402,169,27,142
2409,2126,1444,682
2456,106,221,115
2608,176,7,169
2801,10,115,105
2849,330,5,325
2882,298,102,196
2883,605,443,162
2884,673,239,434
2888,304,122,182
2890,479,171,308
2891,225,337,112
2892,239,730,491
2903,57,157,100
2908,390,0,390
2924F-,0,130,130
3017,136,270,134
3037,366,73,293
3105,559,181,378
3474,4566,4245,321
3481,1247,947,300
3673F-TPK,137,521,384
3702,215,3,212
4739,22,201,179
5009,130,7,123
5519,236,20,216
5871F-,50,299,249
6116,4757,4970,213
6131,0,338,338
6213,147,1,146
6214,425,39,386
6219,125,0,125
6244,308,170,138
6245,21,173,152
6274,6,124,118
6282,22,131,109
8016,20,200,180
8925,10,135,125
9105,1010,169,841
9919,0,131,131
