1313,3,205,202
1314,75,547,472
1402,15,1352,1337
1460,273,64,209
1464,53,219,166
1527,491,71,420
1605,152,512,360
1618,215,26,189
1711,211,6,205
2303,1210,256,954
2308,22,511,489
2312,222,387,165
2313,3870,1212,2658
2325,456,764,308
2330,368,126,242
2332,44,284,240
2344,1000,490,510
2349,390,157,233
2353,2411,2790,379
2356,474,136,338
2401,199,414,215
2405,469,136,333
2409,4100,2705,1395
2421,10,154,144
2448,360,757,397
2618,486,285,201
2820,280,1,279
2823,251,76,175
2834,324,30,294
2847,3,576,573
2856,321,0,321
2885,197,502,305
2886,211,60,151
2887,54,193,139
2891,575,251,324
2892,107,338,231
2924F-,0,202,202
3017,522,888,366
3036,534,27,507
3047,225,22,203
3474,14919,10118,4801
3481,9272,4525,4747
3484,150,466,316
3514,382,524,142
3519,161,560,399
3673F-TPK,324,1372,1048
3702,429,11,418
4306,234,3,231
4414,21,166,145
5213,0,134,134
5349,445,63,382
5512,7,202,195
5522,96,282,186
6104,171,397,226
6116,8275,7666,609
9105,2132,1813,319
9902,23,213,190
9904,297,574,277
9919,214,0,214
9924,538,385,153
