1101,79,500,421
1303,241,628,387
1312,1150,300,850
1402,777,408,369
1702,109,508,399
1710,149,1016,867
2002,1361,3989,2628
2204,63,486,423
2311,515,1237,722
2313,2446,2967,521
2324,982,1378,396
2330,648,2732,2084
2332,501,151,350
2353,5085,4758,327
2355,710,395,315
2356,1287,748,539
2409,8985,8576,409
2412,895,576,319
2448,1792,977,815
2474,668,396,272
2498,1497,1934,437
2609,1175,481,694
2610,3046,1723,1323
2618,1771,940,831
2801,19,788,769
2845,42,508,466
2847,584,248,336
2880,412,837,425
2882,482,1984,1502
2883,971,1946,975
2884,265,725,460
2885,430,1467,1037
2886,552,1486,934
2887,618,1327,709
2888,3529,1494,2035
2889,6,406,400
2890,486,969,483
2891,2481,3190,709
2892,465,840,375
3049,849,173,676
3105,1692,1117,575
3231,1122,1819,697
3454,226,717,491
3474,19616,20767,1151
3481,11127,8431,2696
3673F-TPK,1260,936,324
3682,744,163,581
3686,983,400,583
4958F-,488,146,342
4979,1282,732,550
5347,138,543,405
5349,859,187,672
6116,24865,24027,838
6120,1168,278,890
6282,801,170,631
6286,601,290,311
8069,432,797,365
8150,341,64,277
8163,565,150,415
9105,936,2623,1687
