1216,720,30,690
1301,332,29,303
1417,15,207,192
1507,554,130,424
1599,60,246,186
1605,204,413,209
1905,10,581,571
2002,624,148,476
2303,1250,814,436
2312,386,50,336
2313,2361,3549,1188
2317,2110,1258,852
2324,831,412,419
2325,1072,798,274
2329,101,363,262
2330,1002,148,854
2337,738,410,328
2344,1918,2128,210
2353,3046,2473,573
2356,416,89,327
2376,36,477,441
2401,803,556,247
2409,10195,8320,1875
2439,856,1428,572
2448,1144,797,347
2456,477,258,219
2499,50,302,252
2515,166,379,213
2609,381,169,212
2610,670,193,477
2618,1361,384,977
2801,26,269,243
2812,308,18,290
2845,6,279,273
2888,440,234,206
2891,2181,539,1642
2908,32,382,350
3029,731,1031,300
3037,483,830,347
3042,16,234,218
3060,429,657,228
3141,342,121,221
3189,92,323,231
3231,1205,2588,1383
3474,12739,13167,428
3481,7228,8603,1375
3514,260,900,640
3545,238,446,208
3557,0,208,208
3576,1306,950,356
3673F-TPK,729,936,207
3706,605,114,491
4904,19,763,744
5521,2,423,421
5871F-,553,114,439
6116,17200,18366,1166
6285,700,408,292
6456F-GIS,615,206,409
6505,371,123,248
8086,1295,1729,434
