1218,66,0,66
1229,32,0,32
1402,0,10,10
1452,17,0,17
1455,12,0,12
1522,20,0,20
1599,12,1,11
1715,0,20,20
2311,3,65,62
2329,20,0,20
2330,80,0,80
2352,260,1,259
2356,42,0,42
2368,0,20,20
2401,20,6,14
2448,4,33,29
2453,0,10,10
2456,80,0,80
2492,0,10,10
2498,2,12,10
2614,21,0,21
2823,20,0,20
2841,1,10,9
2845,0,21,21
2881,0,15,15
2882,5,30,25
2887,0,10,10
3016,11,0,11
3017,21,38,17
3029,24,0,24
3164,11,0,11
3428,22,0,22
3474,137,41,96
3481,7,56,49
3514,0,10,10
3545,29,10,19
3630,0,10,10
3673F-TPK,17,1,16
3682,30,0,30
4108,0,65,65
4506,11,0,11
4915,1,11,10
4919,0,10,10
4938,0,7,7
5225F-,0,13,13
5274,0,10,10
5309,15,0,15
6116,231,420,189
6153,0,10,10
6182,22,0,22
6215,20,0,20
6217,0,20,20
6244,9,26,17
6269,13,3,10
6282,2,60,58
8021,0,10,10
8088,1,21,20
8277,29,5,24
9904,36,3,33
9924,11,0,11
