1101,40,220,180
1305,115,322,207
1312,69,263,194
1314,440,205,235
1444,25,298,273
1457,235,414,179
1605,116,545,429
1717,21,312,291
1718,147,333,186
2002,359,69,290
2303,595,1946,1351
2308,243,25,218
2313,1185,678,507
2317,1416,666,750
2325,163,2312,2149
2327,353,80,273
2330,180,414,234
2344,1189,950,239
2353,1173,1506,333
2368,89,320,231
2393,297,53,244
2401,611,323,288
2405,59,309,250
2409,3313,4104,791
2412,22,521,499
2449,538,46,492
2515,66,227,161
2542,214,462,248
2610,826,81,745
2801,40,300,260
2880,393,61,332
2882,113,560,447
2883,5066,653,4413
2884,802,82,720
2889,32,314,282
2891,1242,168,1074
2892,667,174,493
2903,251,41,210
2912,245,7,238
3029,487,220,267
3037,380,118,262
3231,1036,4343,3307
3474,5025,6648,1623
3481,2631,2064,567
3576,943,708,235
3673F-TPK,154,347,193
3686,258,524,266
3702,440,18,422
4979,389,115,274
5213,251,3,248
5490,459,243,216
5820,26,311,285
5880,342,1792,1450
6005,21,311,290
6116,6612,7524,912
6244,314,509,195
6271,504,187,317
8069,337,112,225
8086,895,661,234
9904,975,107,868
