1216,1131,79,1052
1229,26,217,191
1305,488,251,237
1314,270,693,423
1452,617,237,380
1455,145,340,195
1527,72,318,246
1605,463,777,314
1907,9,404,395
2002,595,172,423
2024,371,17,354
2303,1918,659,1259
2312,250,9,241
2313,1940,2831,891
2327,276,41,235
2330,325,85,240
2337,307,623,316
2344,952,1360,408
2349,1231,643,588
2353,3875,3095,780
2354,177,433,256
2377,195,376,181
2401,1103,707,396
2405,188,400,212
2406,643,214,429
2409,5678,4030,1648
2498,2436,925,1511
2609,706,259,447
2618,423,1231,808
2637F-,47,348,301
2801,12,826,814
2823,558,135,423
2849,21,198,177
2867,49,219,170
2881,428,1150,722
2882,373,1014,641
2889,46,839,793
2891,1961,382,1579
3017,880,504,376
3052,9,205,196
3105,1026,658,368
3231,687,933,246
3481,7889,3692,4197
3576,1745,786,959
3630,95,268,173
3642,29,208,179
3706,695,155,540
4414,111,386,275
4944,100,396,296
4960,387,73,314
5351,522,85,437
6116,15063,12413,2650
6120,43,238,195
6214,283,620,337
6244,969,680,289
6251,1004,24,980
6269,414,737,323
6286,564,261,303
8936,517,198,319
9105,616,841,225
