1101,157,9,148
1216,431,2,429
1301,164,3,161
1303,726,14,712
1313,2090,25,2065
1402,39,356,317
1457,200,44,156
1459,58,116,58
1504,525,25,500
1605,42,204,162
1710,41,113,72
1806,235,0,235
1907,1,61,60
2002,328,911,583
2105,218,3,215
2206,8,915,907
2303,1152,95,1057
2311,155,595,440
2316,152,9,143
2317,678,284,394
2325,439,80,359
2330,505,37,468
2337,69,156,87
2349,176,12,164
2353,338,561,223
2371,16,231,215
2382,501,7,494
2409,594,1108,514
2498,90,220,130
2515,78,224,146
2538,22,140,118
2801,590,238,352
2880,330,1,329
2881,3698,246,3452
2884,41,1365,1324
2885,35,203,168
2886,462,26,436
2887,385,27,358
2891,917,188,729
2892,327,63,264
3016,4,130,126
3029,161,17,144
3030,49,161,112
3034,25,280,255
3045,413,7,406
3221,0,108,108
3474,2851,3198,347
3481,1349,640,709
4904,233,12,221
4938,753,50,703
5443,3,62,59
5483,10,97,87
5880,592,12,580
6116,2918,3010,92
6167,0,189,189
6219,0,85,85
6285,22,87,65
8271,83,159,76
9904,1029,41,988
9910,50,253,203
