1305,56,12,44
1337F-,10,37,27
1527,4,42,38
1701,0,80,80
1720,0,30,30
2305,0,37,37
2317,41,14,27
2332,0,60,60
2340,0,30,30
2344,9,39,30
2355,50,21,29
2374,57,0,57
2401,37,66,29
2409,527,168,359
2439,92,131,39
2448,51,2,49
2478,0,31,31
2609,83,1,82
2610,50,0,50
2614,2,53,51
2704,24,0,24
2809,39,3,36
2841,0,70,70
2889,0,101,101
2890,43,0,43
2891,50,10,40
3017,42,73,31
3231,5,32,27
3339,80,110,30
3474,588,564,24
3481,180,62,118
3492,38,8,30
3508,0,54,54
3519,45,5,40
3523,0,35,35
3594,31,0,31
3624,29,3,26
3662,49,5,44
4168,25,0,25
4414,5,55,50
4420,1,36,35
4960,56,0,56
5206,0,54,54
5388,35,5,30
5481,0,44,44
5484,127,0,127
6116,570,514,56
6147,50,17,33
6153,5,50,45
6271,3,38,35
6285,6,55,49
8085,0,40,40
8086,126,93,33
8096,70,1,69
8163,27,0,27
8936,32,65,33
9105,70,13,57
9924,54,2,52
9934,12,43,31
9935,10,80,70
