1229,100,0,100
1305,126,17,109
1507,125,40,85
1538,0,59,59
1618,34,96,62
1907,0,47,47
2002,49,0,49
2103,59,5,54
2303,353,97,256
2313,413,480,67
2317,170,102,68
2337,79,205,126
2344,173,520,347
2352,87,8,79
2353,251,185,66
2356,244,10,234
2387,80,20,60
2408,52,133,81
2409,384,908,524
2439,109,57,52
2444,253,850,597
2461,0,43,43
2475,0,57,57
2498,112,177,65
2515,23,128,105
2538,12,63,51
2547,100,30,70
2618,94,33,61
2820,2,120,118
2823,77,2,75
2883,31,88,57
2890,121,52,69
2891,81,35,46
2903,90,2,88
3006,74,27,47
3017,120,67,53
3105,130,34,96
3231,59,130,71
3236,0,43,43
3474,1201,1493,292
3481,1199,1411,212
3519,149,205,56
3576,101,52,49
3642,399,10,389
3673F-TPK,35,100,65
4506,195,41,154
4934,59,284,225
4960,12,55,43
5259,115,26,89
5349,13,67,54
5493,88,3,85
5880,63,9,54
6016,0,44,44
6116,3444,1137,2307
6125,116,3,113
6217,60,12,48
6298,2,61,59
8277,16,67,51
9105,25,281,256
9945,6,91,85
