2101,16,6,10
2324,60,50,10
2325,0,50,50
2344,0,50,50
2349,0,100,100
2401,0,320,320
2405,0,190,190
2436,1,0,1
3029,0,120,120
3048,232,30,202
3231,0,120,120
3474,570,1050,480
3484,2,0,2
3541,0,64,64
3630,5,0,5
3662,13,10,3
3673F-TPK,146,91,55
4130,4,0,4
4739,1,0,1
5259,0,70,70
5351,55,5,50
5508,3,0,3
6104,0,109,109
6116,397,997,600
6243,0,80,80
6285,1,0,1
6456F-GIS,5,0,5
8085,0,30,30
9105,2572,1263,1309
9904,0,30,30
