1309,80,0,80
1314,31,11,20
1457,10,0,10
1467,40,0,40
1474,0,130,130
1525,18,2,16
1537,13,0,13
1616,18,6,12
1618,42,0,42
2031,0,6,6
2301,12,0,12
2313,0,104,104
2317,19,48,29
2324,102,0,102
2337,0,21,21
2344,3,74,71
2353,56,6,50
2354,5,53,48
2371,0,16,16
2401,5,23,18
2408,22,7,15
2455,1,41,40
2504,0,28,28
2515,12,0,12
2520,0,6,6
2812,100,0,100
2841,0,21,21
2882,6,214,208
2883,0,23,23
2892,1,32,31
3006,25,1,24
3029,2,11,9
3035,34,21,13
3036,0,8,8
3048,13,0,13
3059,13,1,12
3062,0,15,15
3105,22,9,13
3383,100,2,98
3450,15,1,14
3474,51,105,54
3481,55,7,48
3535,20,0,20
4915,0,8,8
4924F-,12,0,12
5305,0,10,10
5349,12,0,12
6116,103,58,45
6153,32,2,30
6182,10,0,10
6206,0,8,8
6257,1,11,10
6266,40,0,40
6285,0,15,15
6505,0,7,7
8110,0,20,20
8213,2,35,33
9105,0,10,10
9904,27,1,26
9924,0,8,8
