1108,5,24,19
1304,0,20,20
1305,67,20,47
1308,2,21,19
1309,20,0,20
1313,0,14,14
1537,34,2,32
1539,25,4,21
1570,33,0,33
1605,42,21,21
1714,203,23,180
1810,0,15,15
2002,59,4,55
2206,20,40,20
2303,44,129,85
2313,11,73,62
2317,72,21,51
2344,34,12,22
2349,485,30,455
2371,29,2,27
2387,0,13,13
2401,128,26,102
2404,0,37,37
2405,30,5,25
2408,35,11,24
2409,86,119,33
2417,20,0,20
2484,30,0,30
2498,43,7,36
2613,6,20,14
2834,21,1,20
2880,30,0,30
2883,86,18,68
2890,0,14,14
3017,5,24,19
3049,237,4,233
3231,104,404,300
3265,24,0,24
3474,394,327,67
3481,82,157,75
3484,0,19,19
3519,3,18,15
3576,14,50,36
3686,2,20,18
4909,37,12,25
4934,13,25,12
5483,1,25,24
5491,0,58,58
5880,52,0,52
6015,5,40,35
6016,0,20,20
6116,382,339,43
6190,0,40,40
6269,28,3,25
6282,1,23,22
6609,0,23,23
8088,22,0,22
8287,1,39,38
8383,42,2,40
9105,0,14,14
