1101,10,0,10
1305,20,0,20
1309,0,10,10
1310,0,10,10
1313,16,0,16
1455,3,27,24
1459,0,8,8
1474,10,0,10
1513,13,0,13
1539,13,0,13
1570,0,7,7
1599,0,30,30
1714,10,0,10
1762,20,0,20
2233,1,21,20
2311,3,9,6
2313,4,18,14
2317,58,14,44
2324,2,51,49
2337,19,0,19
2349,18,4,14
2390,40,1,39
2401,0,7,7
2409,2,18,16
2426,2,18,16
2448,12,125,113
2455,8,14,6
2484,0,15,15
2505,20,0,20
2520,30,0,30
2634,11,0,11
2834,10,0,10
2841,30,50,20
2883,12,31,19
2888,10,0,10
2891,26,6,20
3011,0,10,10
3029,4,21,17
3050,20,0,20
3056,0,12,12
3105,17,5,12
3149,20,5,15
3339,0,30,30
3474,95,68,27
3481,31,13,18
3561,1,8,7
4433,0,10,10
4506,11,1,10
4526,0,13,13
4755,0,30,30
4953,10,0,10
5309,1,9,8
6116,115,65,50
6153,11,1,10
6238,0,10,10
6244,1,30,29
6282,4,45,41
8069,51,0,51
8240,11,0,11
9927,20,0,20
