1201,0,15,15
1417,0,10,10
1434,0,11,11
1457,22,10,12
1605,0,51,51
1701,0,10,10
1707,12,1,11
2002,19,3,16
2103,24,4,20
2105,1,27,26
2303,30,19,11
2317,56,19,37
2344,28,16,12
2349,11,35,24
2353,46,17,29
2356,5,83,78
2362,10,0,10
2376,1,13,12
2409,175,58,117
2426,15,0,15
2443,0,31,31
2455,14,2,12
2498,12,30,18
2506,0,18,18
2515,11,0,11
2528,0,20,20
2609,15,0,15
2610,31,2,29
2618,63,2,61
2841,0,11,11
2880,50,0,50
2882,3,70,67
2890,10,0,10
2892,0,29,29
3005,0,49,49
3019,30,0,30
3035,1,40,39
3041,10,0,10
3390,0,10,10
3474,189,166,23
3481,40,55,15
3642,0,20,20
3686,3,25,22
4912F-,14,0,14
5347,0,11,11
5351,15,2,13
5880,211,0,211
6116,148,202,54
6153,6,17,11
6168,15,0,15
6182,16,5,11
6244,2,12,10
8039,0,11,11
8048,0,12,12
8086,21,6,15
8383,37,10,27
9104,0,15,15
9105,17,6,11
9904,30,5,25
9945,0,30,30
