1437,0,4,4
1452,0,20,20
1533,0,5,5
1539,5,0,5
1599,0,1,1
1718,0,21,21
1808,0,50,50
1902,0,1,1
2233,2,0,2
2302,2,0,2
2303,2,0,2
2317,3,0,3
2325,5,0,5
2353,12,0,12
2448,3,1,2
2455,2,0,2
2458,1,0,1
2472,2,0,2
2882,20,0,20
3023,0,5,5
3029,8,0,8
3037,0,1,1
3205,4,2,2
3231,0,10,10
3406,0,2,2
3474,45,42,3
3484,5,0,5
3499,5,0,5
3511,0,3,3
3673F-TPK,1,2,1
4130,0,1,1
5490,5,0,5
6104,0,7,7
6116,39,590,551
6209,1,0,1
6243,0,20,20
6244,2,0,2
6506,1,0,1
8046,0,1,1
8048,0,1,1
8088,1,0,1
8383,0,4,4
9105,0,49,49
9907,0,1,1
