1216,25,0,25
1304,0,18,18
1410,29,0,29
1455,39,2,37
1463,20,0,20
1541,0,18,18
1707,21,2,19
1710,25,53,28
2002,33,0,33
2023,0,20,20
2103,31,0,31
2108,0,29,29
2303,58,105,47
2312,20,0,20
2313,34,54,20
2317,106,27,79
2325,30,4,26
2349,40,170,130
2352,11,35,24
2353,78,23,55
2354,6,32,26
2368,97,0,97
2401,83,1,82
2409,294,112,182
2439,45,20,25
2449,0,56,56
2454,49,7,42
2477,39,0,39
2478,0,88,88
2542,24,5,19
2707,0,23,23
2723F-,26,0,26
2834,27,0,27
2882,11,33,22
2891,19,1,18
2892,6,85,79
3019,4,31,27
3029,50,11,39
3037,44,108,64
3105,6,35,29
3211,0,20,20
3231,6,26,20
3474,387,208,179
3479,19,0,19
3481,53,137,84
3484,21,3,18
3523,0,26,26
3561,106,4,102
3682,25,1,24
3698,36,7,29
3702,1,33,32
4119,26,3,23
6116,364,386,22
6147,2,32,30
6167,0,20,20
6244,11,94,83
6257,10,61,51
6282,35,0,35
9105,0,59,59
9935,0,50,50
