1338F-,0,50,50
1413,43,2,41
1452,35,5,30
1455,1,21,20
1473,79,0,79
1565,1,22,21
1905,441,0,441
1909,26,0,26
2002,36,0,36
2062,31,1,30
2103,40,0,40
2311,20,42,22
2312,46,17,29
2325,55,25,30
2329,0,20,20
2332,40,2,38
2344,14,213,199
2349,0,130,130
2353,326,123,203
2368,0,69,69
2383,131,100,31
2408,42,74,32
2409,423,374,49
2426,1,26,25
2465,0,20,20
2485,2,33,31
2520,0,106,106
2609,5,37,32
2615,27,1,26
2834,50,0,50
2867,6,40,34
2883,8,61,53
2889,0,20,20
2891,54,0,54
2892,1,16,15
2913,30,2,28
3037,44,10,34
3443,0,31,31
3450,2,28,26
3474,604,646,42
3481,46,17,29
3545,1,34,33
3576,41,8,33
4105,0,50,50
4506,42,1,41
4979,23,42,19
5309,2,42,40
5381,0,16,16
5469,45,0,45
6116,95,40,55
6202,3,22,19
6205,40,0,40
6210,22,0,22
6506,26,3,23
8103,0,32,32
9104,0,20,20
9105,7,24,17
9108,50,0,50
9136,110,0,110
9939,326,2,324
