1305,3,45,42
1443,33,5,28
1452,0,10,10
1455,5,0,5
1459,20,0,20
1513,0,14,14
1570,31,4,27
1584,0,10,10
1605,0,27,27
2002,0,21,21
2101,31,1,30
2301,0,15,15
2302,5,0,5
2303,0,8,8
2311,10,0,10
2317,11,26,15
2325,0,5,5
2344,2,100,98
2353,57,32,25
2356,0,32,32
2387,0,11,11
2405,0,20,20
2408,0,31,31
2409,130,12,118
2412,0,5,5
2449,0,6,6
2498,17,9,8
3016,10,0,10
3037,15,3,12
3285,0,5,5
3383,0,10,10
3454,7,1,6
3455,0,22,22
3474,56,82,26
3481,28,7,21
3535,0,10,10
3576,9,0,9
4106,8,0,8
4129,10,0,10
4430,5,0,5
4506,10,0,10
4526,9,0,9
4966F-,14,3,11
5347,0,5,5
5905,20,0,20
6104,14,0,14
6116,58,10,48
6147,8,2,6
6191,60,0,60
6259,8,0,8
8086,21,16,5
8121,0,30,30
8420,0,25,25
8443,0,7,7
8936,0,10,10
9105,250,20,230
9904,15,5,10
9938,0,15,15
9941,1,8,7
9945,0,10,10
