1215,46,2,44
1218,60,5,55
1305,189,381,192
1447,0,33,33
1457,23,81,58
1459,50,17,33
1565,0,26,26
1605,545,352,193
1710,34,2,32
1789,42,14,28
2030,48,0,48
2061,52,0,52
2102,0,28,28
2207,0,65,65
2303,124,30,94
2313,111,164,53
2317,67,21,46
2324,214,15,199
2330,14,100,86
2353,416,376,40
2380,32,0,32
2393,2,50,48
2401,86,21,65
2405,144,0,144
2409,303,184,119
2419,0,30,30
2448,108,37,71
2454,15,45,30
2458,35,1,34
2488,1,60,59
2492,0,32,32
2499,0,35,35
2855,30,0,30
2888,130,0,130
2890,4,110,106
2892,3,187,184
3019,19,53,34
3049,12,119,107
3234,16,64,48
3264,100,10,90
3474,340,573,233
3481,639,242,397
3498,4,33,29
3576,71,43,28
3673F-TPK,324,10,314
3706,13,41,28
4414,0,24,24
4739,1,96,95
4934,55,16,39
5469,0,27,27
6005,100,0,100
6116,730,348,382
6131,65,0,65
6244,20,52,32
6411,0,24,24
8069,100,1,99
8086,19,44,25
8420,0,30,30
9105,31,69,38
9934,40,2,38
