1304,0,20,20
1402,10,115,105
1447,37,0,37
1452,14,0,14
1455,10,0,10
1457,1,220,219
1536,12,0,12
1711,10,0,10
1718,11,0,11
2311,1,13,12
2313,22,55,33
2317,43,12,31
2344,26,41,15
2349,50,0,50
2401,27,14,13
2405,0,10,10
2409,117,148,31
2456,0,10,10
2475,80,0,80
2498,16,28,12
2504,0,10,10
2542,151,7,144
2603,0,15,15
2881,16,0,16
2886,0,14,14
2888,5,1000,995
2891,59,31,28
2892,1,36,35
2903,0,10,10
2911,10,0,10
3017,35,15,20
3019,0,12,12
3029,42,56,14
3037,112,100,12
3189,2,14,12
3264,0,27,27
3474,115,98,17
3481,773,76,697
3511,7,34,27
3514,0,30,30
3519,55,10,45
3545,15,3,12
3576,50,20,30
3624,13,0,13
3665F-,0,15,15
3686,10,0,10
4108,0,10,10
4157F*,0,10,10
4406,15,0,15
4426,4,17,13
4915,0,22,22
5871F-,12,0,12
6170,0,93,93
6220,24,3,21
6243,11,0,11
8049,0,35,35
8086,21,11,10
8088,14,3,11
9105,0,90,90
9904,19,7,12
