1457,0,20,20
1459,0,5,5
1464,0,2,2
1589F-,5,0,5
1806,0,6,6
2002,1,3,2
2101,2,0,2
2303,5,0,5
2313,0,2,2
2325,0,12,12
2344,5,0,5
2353,11,0,11
2354,4,1,3
2356,60,0,60
2374,14,0,14
2377,5,21,16
2387,4,0,4
2402,3,0,3
2406,2,0,2
2409,0,2,2
2492,0,2,2
2493,2,0,2
2520,0,5,5
2603,3,0,3
2610,3,0,3
2618,6,0,6
2883,5,0,5
2892,2,0,2
2903,0,2,2
3005,8,0,8
3037,7,20,13
3050,0,6,6
3152,3,0,3
3289,3,1,2
3455,0,3,3
3474,41,5,36
3481,2,90,88
3519,17,2,15
3561,0,3,3
3576,5,1,4
3622,10,5,5
3624,5,0,5
3686,0,3,3
3693,10,0,10
4114,5,0,5
4129,0,2,2
4142,0,5,5
4161,12,0,12
5351,0,2,2
5356,0,2,2
5371,0,30,30
5480,0,2,2
6116,11,3,8
6142,0,3,3
6244,0,5,5
6245,0,2,2
6285,0,5,5
8050,0,2,2
8088,0,2,2
8277,10,0,10
