1310,0,20,20
1314,74,5,69
1417,0,11,11
1808,26,0,26
2062,44,24,20
2103,6,20,14
2104,2,27,25
2303,37,82,45
2311,2,15,13
2312,180,0,180
2317,101,45,56
2329,2,15,13
2337,10,50,40
2344,6,139,133
2349,5,40,35
2353,124,299,175
2379,17,0,17
2390,22,3,19
2405,83,4,79
2406,53,18,35
2408,13,44,31
2409,165,131,34
2498,16,43,27
2609,33,0,33
2636,20,1,19
2801,0,15,15
2885,33,1,32
2891,155,10,145
2892,166,15,151
3017,41,9,32
3035,1,13,12
3060,33,4,29
3231,20,36,16
3406,47,3,44
3413,17,0,17
3474,242,211,31
3481,125,686,561
3511,2,16,14
3519,28,106,78
3553,20,0,20
3576,69,31,38
3682,23,0,23
3686,1,161,160
4999,19,0,19
5259,4,41,37
5315,5,30,25
5351,65,18,47
5484,20,0,20
6116,354,242,112
6182,56,5,51
6214,103,17,86
6244,3,22,19
6257,20,3,17
6269,2,25,23
6274,0,30,30
6285,0,45,45
6509,2,102,100
8049,0,15,15
9105,0,40,40
9946,1,19,18
