1314,12,0,12
1337F-,3,22,19
1445,40,10,30
1463,0,10,10
1471,0,20,20
1605,0,24,24
2002,8,21,13
2014,0,10,10
2201,20,0,20
2303,55,0,55
2313,2,11,9
2317,62,18,44
2328,12,1,11
2344,49,18,31
2349,11,215,204
2352,5,101,96
2353,70,38,32
2354,13,1,12
2356,13,1,12
2402,12,0,12
2405,10,0,10
2408,10,52,42
2409,43,29,14
2439,17,8,9
2455,20,3,17
2474,15,0,15
2497,0,10,10
2498,2,9,7
2542,7,26,19
2637F-,8,0,8
2823,3,60,57
3029,63,11,52
3049,0,11,11
3081,9,1,8
3105,13,99,86
3152,11,0,11
3231,7,22,15
3437,10,0,10
3474,189,159,30
3481,138,27,111
3501,0,11,11
3508,20,0,20
3511,2,14,12
3556,0,8,8
3561,5,14,9
3686,38,5,33
4426,2,25,23
4523,10,0,10
4979,24,32,8
5508,4,18,14
6104,0,8,8
6116,310,75,235
6182,0,7,7
6274,0,10,10
8080,0,6,6
8085,22,0,22
8383,8,0,8
8936,53,25,28
9105,0,150,150
9941,1,11,10
