1314,30,0,30
1504,8,0,8
1541,8,2,6
1568,0,45,45
1810,1,29,28
2008,0,10,10
2049,1,8,7
2221,0,14,14
2303,0,10,10
2317,10,2,8
2337,10,20,10
2344,11,24,13
2353,24,307,283
2354,0,11,11
2409,52,65,13
2448,54,6,48
2455,9,0,9
2498,2,9,7
2499,0,10,10
2542,0,7,7
2601,10,0,10
2609,10,0,10
2615,1,9,8
2618,0,20,20
2641,0,8,8
2882,0,16,16
2883,10,0,10
2891,6,0,6
2911,9,0,9
3006,0,20,20
3029,55,8,47
3037,290,0,290
3189,20,30,10
3227,31,20,11
3234,2,12,10
3264,10,3,7
3454,8,0,8
3474,164,72,92
3481,7,23,16
3484,1,13,12
3519,10,0,10
3576,12,2,10
3630,49,0,49
4536,8,1,7
4725,0,10,10
4743,0,28,28
5206,6,0,6
5309,9,0,9
6116,242,165,77
6147,13,0,13
8016,0,9,9
8038,10,1,9
8039,0,7,7
8059,15,0,15
8069,0,10,10
8086,31,23,8
8222,0,32,32
8383,7,1,6
9921,10,0,10
9924,1,8,7
