1308,12,0,12
1313,0,20,20
1338F-,0,6,6
1437,0,6,6
1452,8,0,8
1568,0,20,20
1570,191,0,191
1718,0,6,6
1734,6,0,6
2002,17,2,15
2103,10,0,10
2311,1,8,7
2312,6,19,13
2317,30,3,27
2344,24,14,10
2345,0,10,10
2349,15,3,12
2353,16,53,37
2368,26,16,10
2371,0,40,40
2401,2,8,6
2449,0,10,10
2474,12,0,12
2498,2,40,38
2823,12,1,11
2841,0,20,20
2845,17,0,17
2847,0,14,14
2880,10,0,10
2882,22,10,12
2883,200,0,200
2890,0,15,15
2892,13,34,21
3027,0,6,6
3044,0,10,10
3056,0,8,8
3311,2,10,8
3372,10,0,10
3431,10,0,10
3474,32,66,34
3481,155,116,39
3508,20,0,20
3561,36,25,11
4119,13,0,13
4414,10,0,10
4934,13,23,10
5309,31,6,25
5351,1,16,15
5483,1,10,9
5880,0,10,10
6116,113,36,77
6118,8,0,8
6182,10,1,9
6234,10,0,10
8040,10,0,10
8076,2,10,8
8085,18,11,7
8277,1,52,51
8936,0,6,6
9105,0,45,45
