1314,21,44,23
1337F-,6,0,6
1471,0,10,10
1527,0,10,10
1707,0,10,10
2002,11,0,11
2024,0,50,50
2103,10,0,10
2208,0,15,15
2303,64,40,24
2312,17,0,17
2317,29,6,23
2328,9,1,8
2337,25,5,20
2344,19,46,27
2349,0,37,37
2353,78,35,43
2363,0,8,8
2368,21,4,17
2379,2,7,5
2401,52,0,52
2409,76,32,44
2419,0,7,7
2427,0,5,5
2436,10,0,10
2439,0,5,5
2448,6,0,6
2515,46,0,46
2823,22,0,22
2880,0,5,5
2883,12,21,9
3005,0,13,13
3019,8,3,5
3035,2,6,4
3038,0,83,83
3048,0,17,17
3049,5,35,30
3231,8,15,7
3383,14,0,14
3406,1,6,5
3474,48,31,17
3481,13,2,11
3492,0,5,5
3593,0,5,5
3682,6,0,6
4306,0,6,6
4526,5,0,5
5309,6,0,6
5328,0,10,10
5491,8,0,8
5820,40,20,20
5880,2,16,14
6116,151,250,99
6164,31,0,31
6182,7,0,7
6266,5,0,5
6270,0,4,4
6452F-,5,0,5
8069,11,1,10
8416,0,5,5
