1305,5,46,41
1314,14,103,89
1529,0,182,182
1605,15,50,35
1711,56,0,56
1722,305,7,298
1806,0,80,80
2002,42,3,39
2006,33,0,33
2007,0,60,60
2102,6,58,52
2105,0,40,40
2313,76,164,88
2316,37,3,34
2317,138,66,72
2325,61,24,37
2329,0,32,32
2337,34,160,126
2344,122,221,99
2349,102,44,58
2353,187,113,74
2356,125,21,104
2377,99,5,94
2379,1,36,35
2401,92,62,30
2409,245,308,63
2426,51,10,41
2454,9,43,34
2455,157,19,138
2474,4,48,44
2610,26,0,26
2618,39,5,34
2634,35,3,32
2880,56,0,56
2881,75,115,40
2882,5,125,120
2886,33,6,27
2887,122,0,122
2888,13,95,82
2891,114,0,114
3006,10,47,37
3049,2,82,80
3257,103,2,101
3474,446,266,180
3481,228,151,77
3545,4,36,32
3576,55,16,39
4142,27,2,25
5349,2,53,51
5388,0,37,37
5443,0,65,65
5490,22,79,57
6116,324,430,106
6163,5,50,45
6216,35,0,35
8277,3,35,32
8374,28,0,28
9104,30,0,30
9938,39,14,25
9945,1,49,48
