1305,16,0,16
1310,0,60,60
1522,40,1,39
1902,0,10,10
1907,0,10,10
2002,18,0,18
2103,18,0,18
2201,0,20,20
2317,49,17,32
2344,37,16,21
2349,470,298,172
2352,15,48,33
2353,53,122,69
2368,4,20,16
2371,35,15,20
2387,42,53,11
2401,36,108,72
2406,1,20,19
2408,1,11,10
2409,128,40,88
2538,0,20,20
2618,56,0,56
2841,2,12,10
2880,106,51,55
2881,1,14,13
2882,2,641,639
2883,2,43,41
2890,110,1,109
2892,11,22,11
2913,20,0,20
3049,30,0,30
3060,29,9,20
3231,0,215,215
3406,36,0,36
3474,240,102,138
3481,254,40,214
3484,0,12,12
3579,0,10,10
3622,25,10,15
3673F-TPK,11,23,12
3706,60,0,60
4114,15,0,15
4506,6,24,18
4915,0,13,13
4934,58,0,58
5469,20,0,20
5490,0,23,23
5820,9,20,11
6022,0,10,10
6116,166,140,26
6142,0,20,20
6153,0,18,18
6167,0,20,20
6182,105,84,21
6257,0,48,48
6269,20,6,14
6609,20,0,20
8086,19,6,13
9802F-,12,0,12
9904,51,3,48
