1304,16,0,16
1305,21,34,13
1309,15,0,15
1312,20,0,20
1314,43,0,43
1402,0,50,50
1452,0,70,70
1455,13,0,13
1512,13,0,13
1718,0,20,20
1789,2,13,11
2101,12,176,164
2303,0,26,26
2313,34,15,19
2325,2,25,23
2337,8,26,18
2353,53,100,47
2354,20,0,20
2369,20,0,20
2379,1,14,13
2409,55,14,41
2448,54,11,43
2455,56,5,51
2474,39,0,39
2499,50,0,50
2542,0,15,15
2609,56,6,50
2637F-,0,13,13
2834,0,50,50
2845,900,0,900
2883,0,205,205
3017,57,4,53
3048,0,30,30
3260,2,80,78
3374,1,20,19
3474,254,226,28
3481,42,6,36
3545,1,21,20
3622,40,0,40
3673F-TPK,3,49,46
3706,20,0,20
4406,12,33,21
4414,0,15,15
4420,18,0,18
4433,0,28,28
4506,18,5,13
4529,0,17,17
5009,13,0,13
5490,33,0,33
5534,0,88,88
6116,293,161,132
6244,22,3,19
6257,0,11,11
6286,0,12,12
6414,0,20,20
8048,30,4,26
8076,15,1,14
9104,0,13,13
9934,1,26,25
9946,19,0,19
