1314,151,239,88
1452,73,253,180
1455,128,43,85
1457,321,164,157
1471,2,190,188
1504,180,61,119
1539,37,123,86
1605,335,467,132
1704,29,228,199
2002,152,28,124
2101,38,180,142
2303,529,379,150
2312,373,182,191
2313,947,689,258
2317,620,332,288
2325,204,343,139
2329,10,108,98
2330,283,118,165
2349,325,934,609
2352,411,266,145
2353,867,2010,1143
2356,481,22,459
2387,218,43,175
2409,2079,2525,446
2448,304,176,128
2454,196,279,83
2492,160,11,149
2498,264,360,96
2534,0,250,250
2538,11,265,254
2609,325,168,157
2610,194,42,152
2618,292,91,201
2845,13,265,252
2847,150,34,116
2867,53,132,79
2881,58,231,173
2883,103,596,493
2885,236,318,82
2890,181,31,150
2891,525,326,199
3017,245,149,96
3037,477,157,320
3045,124,6,118
3049,80,302,222
3231,252,648,396
3474,4869,3733,1136
3481,2137,1944,193
3576,390,550,160
3682,463,115,348
5309,128,23,105
5347,34,138,104
6104,75,153,78
6116,5853,6428,575
6182,55,197,142
6220,12,95,83
6702,170,38,132
8039,165,22,143
8046,69,151,82
8069,207,81,126
