1337F-,0,70,70
1457,77,4,73
1517,0,49,49
1539,21,0,21
1570,121,0,121
1599,0,11,11
1605,32,200,168
1618,28,0,28
1710,0,30,30
1789,30,52,22
2106,0,23,23
2317,11,88,77
2324,10,0,10
2325,0,36,36
2337,0,21,21
2344,22,34,12
2383,14,25,11
2402,6,40,34
2406,22,0,22
2408,44,33,11
2412,2,109,107
2414,1,79,78
2442,0,15,15
2454,7,106,99
2514,10,0,10
2524,0,24,24
2610,60,1,59
2615,0,32,32
2812,10,0,10
2887,15,5,10
2891,35,0,35
2908,15,0,15
2929F-,0,13,13
3023,0,26,26
3081,2,17,15
3189,144,0,144
3205,87,0,87
3428,2,71,69
3474,2076,1568,508
3561,13,51,38
3576,31,14,17
3598,15,0,15
3686,18,5,13
4111,39,0,39
4113,0,50,50
4130,16,6,10
4506,7,26,19
4944,14,0,14
4979,31,57,26
5203,0,69,69
5534,17,0,17
5880,10,0,10
5907F-,24,0,24
6116,381,287,94
6182,75,22,53
6210,0,11,11
6266,0,100,100
8171,17,0,17
8383,13,0,13
9103,18,0,18
