1217,36,0,36
1410,0,3,3
1452,10,0,10
1467,28,0,28
1504,0,5,5
1541,0,4,4
1570,10,0,10
1701,10,0,10
2002,23,0,23
2105,2,5,3
2317,20,4,16
2325,2,37,35
2337,0,5,5
2344,11,24,13
2349,5,20,15
2353,8,26,18
2364,30,0,30
2371,0,10,10
2387,10,0,10
2390,12,2,10
2409,15,0,15
2442,0,6,6
2448,11,0,11
2492,0,9,9
2536,7,0,7
2542,0,5,5
2603,0,11,11
2609,10,0,10
2823,7,0,7
2841,2,5,3
2881,20,10,10
2889,20,0,20
2891,6,0,6
3019,0,3,3
3059,0,11,11
3060,3,6,3
3089,0,5,5
3094,0,5,5
3105,1,9,8
3163,0,4,4
3260,0,5,5
3339,0,3,3
3390,0,3,3
3437,10,0,10
3576,3,8,5
3673F-TPK,2,5,3
4127,0,5,5
4130,1,16,15
5305,10,1,9
5410,60,0,60
5488,10,0,10
5880,21,1,20
6104,10,1,9
6116,57,25,32
6153,12,0,12
6209,18,0,18
6266,15,0,15
6505,6,1,5
8086,9,3,6
8155,0,20,20
