1310,0,3,3
1314,0,10,10
1338F-,1,0,1
1539,1,0,1
1752,1,0,1
2324,28,25,3
2330,1,0,1
2344,0,5,5
2354,3,0,3
2368,0,3,3
2383,5,0,5
2390,10,5,5
2406,2,0,2
2448,1,0,1
2498,0,1,1
2538,0,1,1
2547,3,0,3
2609,2,5,3
2610,0,2,2
2823,10,0,10
2882,0,400,400
2915,0,1,1
3017,0,10,10
3229,0,1,1
3231,2,0,2
3260,0,2,2
3311,1,0,1
3406,1,0,1
3454,0,10,10
3474,13,3,10
3508,1,0,1
3553,25,23,2
3630,2,1,1
3662,1,0,1
3664F-,2,0,2
3698,0,31,31
4958F-,4,0,4
5351,3,0,3
5490,2,0,2
5820,63,0,63
6104,4,2,2
6116,17,1,16
6121,10,0,10
6285,0,2,2
8016,2,3,1
8081,1,0,1
8383,1,0,1
