1314,17,0,17
1435,0,10,10
1457,12,0,12
1570,2,127,125
1605,0,10,10
2303,15,0,15
2330,58,1,57
2331,80,0,80
2344,44,30,14
2349,0,11,11
2353,18,130,112
2368,0,16,16
2387,20,4,16
2393,0,13,13
2401,3,15,12
2402,10,0,10
2405,15,0,15
2409,56,220,164
2444,1,10,9
2455,13,1,12
2458,10,0,10
2475,0,20,20
2488,25,0,25
2515,35,125,90
2542,26,14,12
2545,0,10,10
2609,1,50,49
2610,70,2,68
2841,0,20,20
2887,0,10,10
2888,10,0,10
2892,2,17,15
3032,0,12,12
3049,0,688,688
3057,10,0,10
3059,0,10,10
3060,21,8,13
3163,0,50,50
3202,0,30,30
3311,0,15,15
3312,27,0,27
3474,249,280,31
3481,47,62,15
3561,70,2,68
3583,24,0,24
3691,19,0,19
3706,0,14,14
4106,11,0,11
4712,50,0,50
4736,13,0,13
4934,72,15,57
4944,130,1,129
4956,10,0,10
5483,16,4,12
6116,170,613,443
6176,30,0,30
6182,21,1,20
6220,0,10,10
8069,0,17,17
9105,0,20,20
