1304,0,8,8
1305,8,0,8
1309,15,0,15
1533,0,5,5
1605,0,52,52
1714,0,50,50
2022,7,0,7
2104,10,0,10
2227,0,5,5
2311,0,30,30
2312,11,0,11
2313,0,7,7
2325,0,9,9
2344,60,9,51
2349,0,51,51
2352,15,2,13
2353,49,17,32
2368,0,30,30
2406,0,22,22
2408,10,0,10
2409,58,76,18
2431,0,5,5
2439,17,0,17
2448,16,1,15
2482,0,15,15
2488,0,10,10
2498,0,12,12
2511,50,0,50
2610,0,10,10
2634,0,7,7
2636,40,0,40
2880,5,0,5
2883,20,0,20
2888,20,0,20
2891,49,0,49
2906,0,40,40
3051,0,60,60
3056,0,6,6
3234,3,12,9
3260,5,0,5
3285,0,5,5
3443,9,0,9
3474,6,185,179
3481,36,16,20
3514,10,0,10
3555,0,33,33
3561,13,2,11
3673F-TPK,3,9,6
4924F-,0,6,6
5269,6,0,6
5603,15,0,15
6116,116,183,67
6153,0,14,14
6177,9,2,7
6182,10,0,10
6243,11,0,11
6244,32,1,31
8069,0,6,6
8277,20,6,14
9105,23,0,23
