1304,0,5,5
1455,0,15,15
1720,1,4,3
1722,0,5,5
2062,0,5,5
2103,5,0,5
2105,1,6,5
2305,5,0,5
2313,7,0,7
2317,18,2,16
2344,1,5,4
2353,5,25,20
2356,4,0,4
2359,9,1,8
2401,0,6,6
2402,8,3,5
2406,30,10,20
2409,6,20,14
2412,0,5,5
2448,12,3,9
2456,5,10,5
2458,0,3,3
2483,8,0,8
2498,1,4,3
2515,0,5,5
2542,0,5,5
2614,0,20,20
2841,7,0,7
2845,0,5,5
2883,36,0,36
2885,5,0,5
2886,0,6,6
2888,11,0,11
2891,11,0,11
2913,15,0,15
3004,5,0,5
3006,0,3,3
3029,5,0,5
3045,5,0,5
3048,0,10,10
3049,4,17,13
3221,0,10,10
3474,39,24,15
3481,9,0,9
3561,6,2,4
3576,11,6,5
3686,15,3,12
3707,6,0,6
4130,0,5,5
4726,22,0,22
5309,10,0,10
5349,12,0,12
5351,0,6,6
5490,5,0,5
5491,0,26,26
6116,172,36,136
6182,15,19,4
6231,0,20,20
6271,0,6,6
8105,0,10,10
